Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
76.711153,TraderOne,Tick,811,712,99,60,151000,151000,-11708,-24275592,-266592,OK
77.049544,Spread Diver,Tick,908,904,4,-4,151000,151000,-3977,-223,-223,OK
77.049544,TraderOne,Tick,811,712,99,59,151000,151000,-11708,-24124492,-266492,OK
77.215295,Spread Diver,Tick,908,904,4,-4,151000,151000,-3977,-223,-223,OK
77.215295,TraderOne,Tick,811,712,99,58,151000,151000,-11708,-23973392,-266392,OK
77.46789,Spread Diver,Tick,908,904,4,-4,151000,151000,-3977,-223,-223,OK
77.46789,TraderOne,Tick,811,712,99,57,151000,151000,-11708,-23822292,-266292,OK
77.772421,Spread Diver,Tick,908,904,4,-4,151100,151000,-3977,-223,177,OK
77.772421,TraderOne,Tick,811,745,66,56,151100,151000,-12207,-18684393,-255793,OK
78.035336,Spread Diver,Tick,908,904,4,-4,151100,151000,-3977,-223,177,OK
78.035336,TraderOne,Tick,811,745,66,55,151100,151000,-12207,-18533493,-255893,OK
78.273337,Spread Diver,Tick,908,904,4,-4,151100,150800,-3977,-223,977,OK
78.273337,TraderOne,Tick,811,745,66,54,151100,150800,-12207,-18382693,-266893,OK
78.450191,Spread Diver,Tick,908,904,4,-4,151100,150800,-3977,-223,977,OK
78.450191,TraderOne,Tick,811,745,66,53,151100,150800,-12207,-18231893,-266893,OK
78.740393,Spread Diver,Tick,908,904,4,-4,151100,150800,-3977,-223,977,OK
78.740393,TraderOne,Tick,811,745,66,52,151100,150800,-12207,-18081093,-266893,OK
79.05381,Spread Diver,Tick,908,904,4,-4,151100,151000,-3977,-223,177,OK
79.05381,TraderOne,Tick,811,745,66,51,151100,151000,-12207,-17930393,-256793,OK
79.280434,Spread Diver,Tick,908,904,4,-4,151100,151200,-3977,-223,-623,OK
79.280434,TraderOne,Tick,811,745,66,50,151100,151200,-12207,-17779393,-246793,OK
79.482755,Spread Diver,Tick,908,1008,-100,100,150900,151500,-5546,-81854,-51854,OK
79.482755,TraderOne,Tick,811,817,-6,49,150900,151500,-13293,-6769107,-252807,OK
79.779371,Spread Diver,Tick,908,1008,-100,100,150900,151400,-5546,-81854,-51854,OK
79.779371,TraderOne,Tick,811,817,-6,48,150900,151400,-13293,-6617707,-257107,OK
80.021426,Spread Diver,Tick,908,1008,-100,100,150900,151400,-5546,-81854,-51854,OK
80.021426,TraderOne,Tick,811,817,-6,47,150900,151400,-13293,-6466407,-257207,OK
80.277497,Spread Diver,Tick,908,1008,-100,100,151300,151400,-5546,-81854,-71854,OK
80.277497,TraderOne,Tick,853,817,36,46,151300,151400,-12022,-12670978,-259778,OK
80.522824,Spread Diver,Tick,908,1008,-100,100,151300,151400,-5546,-81854,-71854,OK
80.522824,TraderOne,Tick,853,817,36,45,151300,151400,-12022,-12519778,-259978,OK
80.767094,Spread Diver,Tick,908,1008,-100,100,151300,151400,-5546,-81854,-71854,OK
80.767094,TraderOne,Tick,853,817,36,44,151300,151400,-12022,-12368578,-260178,OK
81.010691,Spread Diver,Tick,908,1008,-100,100,151300,151400,-5546,-81854,-71854,OK
81.010691,TraderOne,Tick,853,817,36,43,151300,151400,-12022,-12217378,-260378,OK
81.209261,Spread Diver,Tick,908,1008,-100,100,151400,151400,-5546,-81854,-81854,OK
81.209261,TraderOne,Tick,917,817,100,42,151400,151400,-12991,-21754809,-256009,OK
81.539029,Spread Diver,Tick,908,1008,-100,100,151400,151400,-5546,-81854,-81854,OK
81.539029,TraderOne,Tick,917,817,100,41,151400,151400,-12991,-21603809,-256409,OK
81.779539,Spread Diver,Tick,908,1008,-100,100,151400,151400,-5546,-81854,-81854,OK
81.779539,TraderOne,Tick,917,817,100,40,151400,151400,-12991,-21452809,-256809,OK
81.994501,Spread Diver,Tick,908,1008,-100,100,151400,151400,-5546,-81854,-81854,OK
81.994501,TraderOne,Tick,917,817,100,39,151400,151400,-12991,-21301809,-257209,OK
82.270014,Spread Diver,Tick,908,1008,-100,100,151400,151100,-5546,-81854,-111854,OK
82.270014,TraderOne,Tick,917,817,100,38,151400,151100,-12991,-21150809,-269009,OK
82.537838,Spread Diver,Tick,908,1008,-100,100,151600,150900,-5546,-81854,-111854,OK
82.537838,TraderOne,Tick,917,817,100,37,151600,150900,-12991,-20999809,-296509,OK
82.736358,Spread Diver,Tick,908,1008,-100,100,151600,150900,-5546,-81854,-111854,OK
82.736358,TraderOne,Tick,917,817,100,36,151600,150900,-12991,-20849009,-296609,OK
83.011807,Spread Diver,Tick,908,1008,-100,100,151400,150500,-5546,-81854,-111854,OK
83.011807,TraderOne,Tick,917,817,100,35,151400,150500,-12991,-20698409,-350909,OK
83.276367,Spread Diver,Tick,908,1008,-100,100,151400,150400,-5546,-81854,-111854,OK
83.276367,TraderOne,Tick,917,817,100,34,151400,150400,-12991,-20548009,-364409,OK
83.51383,Spread Diver,Tick,908,1008,-100,100,151000,150400,-5546,-81854,-111854,OK
83.51383,TraderOne,Tick,917,817,100,33,151000,150400,-12991,-20397609,-364409,OK
83.720184,Spread Diver,Tick,908,1008,-100,100,151000,150400,-5546,-81854,-111854,OK
83.720184,TraderOne,Tick,917,817,100,32,151000,150400,-12991,-20247109,-364309,OK
83.998725,Spread Diver,Tick,908,1008,-100,100,151000,150400,-5546,-81854,-111854,OK
83.998725,TraderOne,Tick,917,817,100,31,151000,150400,-12991,-20096709,-364309,OK
84.217605,Spread Diver,Tick,908,1008,-100,100,151000,150600,-5546,-81854,-111854,OK
84.217605,TraderOne,Tick,917,817,100,30,151000,150600,-12991,-19946109,-338109,OK
84.497112,Spread Diver,Tick,908,1008,-100,100,150800,150600,-5546,-81854,-101854,OK
84.497112,TraderOne,Tick,917,817,100,29,150800,150600,-12991,-19795509,-348109,OK
84.791779,Spread Diver,Tick,913,1008,-95,95,150600,150600,-5621,-81779,-81779,OK
84.791779,TraderOne,Tick,917,817,100,28,150600,150600,-12991,-19644909,-368109,OK
84.989888,Spread Diver,Tick,913,1008,-95,95,150600,150600,-5621,-81779,-81779,OK
84.989888,TraderOne,Tick,917,817,100,27,150600,150600,-12991,-19494209,-368009,OK
85.201888,Spread Diver,Tick,913,1008,-95,95,150600,150600,-5621,-81779,-81779,OK
85.201888,TraderOne,Tick,917,817,100,26,150600,150600,-12991,-19343509,-367909,OK
85.520596,Spread Diver,Tick,913,1008,-95,95,150600,150600,-5621,-81779,-81779,OK
85.520596,TraderOne,Tick,917,817,100,25,150600,150600,-12991,-19192809,-367809,OK
85.709995,Spread Diver,Tick,913,1008,-95,95,150600,150700,-5621,-81779,-72279,OK
85.709995,TraderOne,Tick,917,817,100,24,150600,150700,-12991,-19042209,-365409,OK
86.044769,Spread Diver,Tick,913,1008,-95,95,150600,150600,-5621,-81779,-81779,OK
86.044769,TraderOne,Tick,917,817,100,23,150600,150600,-12991,-18891609,-367809,OK
86.29663,Spread Diver,Tick,913,1008,-95,95,150500,150500,-5621,-81779,-81779,OK
86.29663,TraderOne,Tick,917,817,100,22,150500,150500,-12991,-18741209,-380209,OK
86.489894,Spread Diver,Tick,913,1008,-95,95,150500,150500,-5621,-81779,-81779,OK
86.489894,TraderOne,Tick,917,817,100,21,150500,150500,-12991,-18590809,-380309,OK
86.711781,Spread Diver,Tick,913,1008,-95,95,150500,150400,-5621,-81779,-91279,OK
86.711781,TraderOne,Tick,917,817,100,20,150500,150400,-12991,-18440409,-382409,OK
86.958572,Spread Diver,Tick,913,1008,-95,95,150500,150400,-5621,-81779,-91279,OK
86.958572,TraderOne,Tick,917,817,100,19,150500,150400,-12991,-18290109,-382509,OK
87.220672,Spread Diver,Tick,913,1008,-95,95,150500,150400,-5621,-81779,-91279,OK
87.220672,TraderOne,Tick,917,817,100,18,150500,150400,-12991,-18139809,-382609,OK
87.452021,Spread Diver,Tick,913,1008,-95,95,150500,150400,-5621,-81779,-91279,OK
87.452021,TraderOne,Tick,917,817,100,17,150500,150400,-12991,-17989309,-382509,OK
87.719854,Spread Diver,Tick,977,1008,-31,31,150900,150400,-6584,-80816,-90116,OK
87.719854,TraderOne,Tick,917,817,100,16,150900,150400,-12991,-17838809,-362409,OK
88.033451,Spread Diver,Tick,977,1008,-31,31,150900,150400,-6584,-80816,-90116,OK
88.033451,TraderOne,Tick,917,817,100,15,150900,150400,-12991,-17688309,-362309,OK
88.215899,Spread Diver,Tick,1008,1008,0,0,150500,150400,-7051,-83449,-83449,OK
88.215899,TraderOne,Tick,917,817,100,14,150500,150400,-12991,-17537809,-382209,OK
88.504226,Spread Diver,Tick,1008,1008,0,0,150500,150400,-7051,-83449,-83449,OK
88.504226,TraderOne,Tick,917,817,100,13,150500,150400,-12991,-17387409,-382209,OK
88.739715,Spread Diver,Tick,1008,1008,0,0,150100,150400,-7051,-83449,-83449,OK
88.739715,TraderOne,Tick,917,817,100,12,150100,150400,-12991,-17237009,-422209,OK
88.999389,Spread Diver,Tick,1008,1008,0,0,150100,150400,-7051,-83449,-83449,OK
88.999389,TraderOne,Tick,917,817,100,11,150100,150400,-12991,-17086809,-422409,OK
89.222336,Spread Diver,Tick,1008,1008,0,0,150100,150400,-7051,-83449,-83449,OK
89.222336,TraderOne,Tick,917,817,100,10,150100,150400,-12991,-16936609,-422609,OK
89.519638,Spread Diver,Tick,1008,1008,0,0,150100,150400,-7051,-83449,-83449,OK
89.519638,TraderOne,Tick,917,817,100,9,150100,150400,-12991,-16786409,-422809,OK
89.735217,Spread Diver,Tick,1008,1008,0,0,150100,150400,-7051,-83449,-83449,OK
89.735217,TraderOne,Tick,917,817,100,8,150100,150400,-12991,-16636409,-423209,OK
89.975779,Spread Diver,Tick,1008,1008,0,0,150100,150400,-7051,-83449,-83449,OK
89.975779,TraderOne,Tick,917,817,100,7,150100,150400,-12991,-16486409,-423609,OK
90.205215,Spread Diver,Tick,1008,1008,0,0,150100,150100,-7051,-83449,-83449,OK
90.205215,TraderOne,Tick,917,817,100,-100,150100,150100,-12991,-446146,-446146,OK
90.471339,Spread Diver,Tick,1008,1008,0,0,150100,150100,-7051,-83449,-83449,OK
90.471339,TraderOne,Tick,917,817,100,-100,150100,150100,-12991,-446146,-446146,OK
90.745917,Spread Diver,Tick,1008,1008,0,0,150100,150200,-7051,-83449,-83449,OK
90.745917,TraderOne,Tick,917,817,100,-100,150100,150200,-12991,-446146,-456146,OK
91.046349,Spread Diver,Tick,1008,1008,0,0,150100,150500,-7051,-83449,-83449,OK
91.046349,TraderOne,Tick,917,817,100,-100,150100,150500,-12991,-446146,-476146,OK
91.300708,Spread Diver,Tick,1008,1008,0,0,150100,150300,-7051,-83449,-83449,OK
91.300708,TraderOne,Tick,917,817,100,-100,150100,150300,-12991,-446146,-466146,OK
91.521701,Spread Diver,Tick,1008,1008,0,0,150100,150300,-7051,-83449,-83449,OK
91.521701,TraderOne,Tick,917,817,100,-100,150100,150300,-12991,-446146,-466146,OK
91.778569,Spread Diver,Tick,1038,1008,30,-30,150300,150300,-7502,-85998,-85998,OK
91.778569,TraderOne,Tick,917,817,100,-100,150300,150300,-12991,-446146,-446146,OK
92.01902,Spread Diver,Tick,1038,1015,23,-23,150600,150300,-7607,-83093,-76193,OK
92.01902,TraderOne,Tick,917,817,100,-100,150600,150300,-12991,-446146,-416146,OK
92.269705,Spread Diver,Tick,1038,1015,23,-23,150600,150300,-7607,-83093,-76193,OK
92.269705,TraderOne,Tick,917,817,100,-100,150600,150300,-12991,-446146,-416146,OK
92.47683,Spread Diver,Tick,1038,1050,-12,12,150500,150300,-8134,-75566,-77966,OK
92.47683,TraderOne,Tick,917,889,28,-100,150500,150300,-14075,10390938,-425062,OK
92.754213,Spread Diver,Tick,1038,1050,-12,12,150500,150300,-8134,-75566,-77966,OK
92.754213,TraderOne,Tick,917,889,28,-99,150500,150300,-14075,10240638,-425062,OK
93.007383,Spread Diver,Tick,1038,1050,-12,12,150100,150300,-8134,-75566,-73166,OK
93.007383,TraderOne,Tick,917,889,28,-98,150100,150300,-14075,10090338,-436262,OK
93.286627,Spread Diver,Tick,1046,1050,-4,4,150200,150300,-8254,-75446,-75046,OK
93.286627,TraderOne,Tick,917,889,28,-97,150200,150300,-14075,9939938,-433562,OK
93.487527,Spread Diver,Tick,1046,1050,-4,4,150200,150300,-8254,-75446,-75046,OK
93.487527,TraderOne,Tick,917,889,28,-96,150200,150300,-14075,9789538,-433662,OK
93.73834,Spread Diver,Tick,1046,1050,-4,4,150200,150300,-8254,-75446,-75046,OK
93.73834,TraderOne,Tick,917,889,28,-95,150200,150300,-14075,9639138,-433762,OK
93.996816,Spread Diver,Tick,1046,1050,-4,4,150200,150300,-8254,-75446,-75046,OK
93.996816,TraderOne,Tick,917,889,28,-94,150200,150300,-14075,9488638,-433962,OK
94.262984,Spread Diver,Tick,1046,1050,-4,4,150600,150300,-8254,-75446,-76646,OK
94.262984,TraderOne,Tick,930,961,-31,-93,150600,150300,-15354,18228717,-417783,OK
94.52881,Spread Diver,Tick,1056,1050,6,-6,150200,150300,-8404,-77296,-77896,OK
94.52881,TraderOne,Tick,963,961,2,-92,150200,150300,-15850,13119113,-408087,OK
94.716538,Spread Diver,Tick,1056,1050,6,-6,150200,150300,-8404,-77296,-77896,OK
94.716538,TraderOne,Tick,963,961,2,-91,150200,150300,-15850,12968913,-407987,OK
94.970478,Spread Diver,Tick,1056,1050,6,-6,150200,150200,-8404,-77296,-77296,OK
94.970478,TraderOne,Tick,963,961,2,-90,150200,150200,-15850,12818713,-398887,OK
95.235425,Spread Diver,Tick,1056,1050,6,-6,150200,150300,-8404,-77296,-77896,OK
95.235425,TraderOne,Tick,963,961,2,-89,150200,150300,-15850,12668413,-407887,OK
95.516777,Spread Diver,Tick,1056,1050,6,-6,150200,150300,-8404,-77296,-77896,OK
95.516777,TraderOne,Tick,963,961,2,-88,150200,150300,-15850,12518113,-407887,OK
95.730717,Spread Diver,Tick,1056,1050,6,-6,150200,150300,-8404,-77296,-77896,OK
95.730717,TraderOne,Tick,963,961,2,-87,150200,150300,-15850,12367713,-407987,OK
95.955078,Spread Diver,Tick,1056,1076,-20,20,150700,150300,-8796,-66504,-72504,OK
95.955078,TraderOne,Tick,963,1033,-70,-86,150700,150300,-16934,23061797,-406003,OK
96.235978,Spread Diver,Tick,1056,1076,-20,20,150700,150300,-8796,-66504,-72504,OK
96.235978,TraderOne,Tick,963,1033,-70,-85,150700,150300,-16934,22911397,-406103,OK
96.463641,Spread Diver,Tick,1056,1076,-20,20,150700,150300,-8796,-66504,-72504,OK
96.463641,TraderOne,Tick,963,1033,-70,-84,150700,150300,-16934,22761197,-406003,OK
96.744564,Spread Diver,Tick,1056,1076,-20,20,150700,150300,-8796,-66504,-72504,OK
96.744564,TraderOne,Tick,963,1033,-70,-83,150700,150300,-16934,22610897,-406003,OK
96.996357,Spread Diver,Tick,1056,1076,-20,20,150100,150300,-8796,-66504,-62504,OK
96.996357,TraderOne,Tick,1035,1033,2,-82,150100,150300,-18016,11640179,-384221,OK
97.272339,Spread Diver,Tick,1056,1076,-20,20,150100,149700,-8796,-66504,-70504,OK
97.272339,TraderOne,Tick,1035,1033,2,-81,150100,149700,-18016,11489879,-336021,OK
97.503696,Spread Diver,Tick,1056,1076,-20,20,150100,149700,-8796,-66504,-70504,OK
97.503696,TraderOne,Tick,1035,1033,2,-80,150100,149700,-18016,11340179,-336021,OK
97.705026,Spread Diver,Tick,1056,1076,-20,20,150100,149700,-8796,-66504,-70504,OK
97.705026,TraderOne,Tick,1035,1033,2,-79,150100,149700,-18016,11190379,-336121,OK
98.006218,Spread Diver,Tick,1056,1076,-20,20,150100,149700,-8796,-66504,-70504,OK
98.006218,TraderOne,Tick,1035,1053,-18,-78,150100,149700,-17416,14042079,-332721,OK
98.226431,Spread Diver,Tick,1056,1076,-20,20,150100,149700,-8796,-66504,-70504,OK
98.226431,TraderOne,Tick,1035,1053,-18,-77,150100,149700,-17416,13892279,-332821,OK
98.513429,Spread Diver,Tick,1056,1076,-20,20,150100,149700,-8796,-66504,-70504,OK
98.513429,TraderOne,Tick,1035,1053,-18,-76,150100,149700,-17416,13742479,-332921,OK
98.704129,Spread Diver,Tick,1056,1076,-20,20,150100,149700,-8796,-66504,-70504,OK
98.704129,TraderOne,Tick,1035,1053,-18,-75,150100,149700,-17416,13592479,-333221,OK
98.996314,Spread Diver,Tick,1056,1076,-20,20,150100,149700,-8796,-66504,-70504,OK
98.996314,TraderOne,Tick,1035,1053,-18,-74,150100,149700,-17416,13442179,-333821,OK
99.219538,Spread Diver,Tick,1101,1076,25,-25,150100,149700,-9471,-65829,-60829,OK
99.219538,TraderOne,Tick,1035,1053,-18,-73,150100,149700,-17416,13291879,-334421,OK
99.500652,Spread Diver,Tick,1101,1076,25,-25,150100,149700,-9471,-65829,-60829,OK
99.500652,TraderOne,Tick,1035,1053,-18,-72,150100,149700,-17416,13141579,-335021,OK
99.734416,Spread Diver,Tick,1101,1076,25,-25,150100,149700,-9471,-65829,-60829,OK
99.734416,TraderOne,Tick,1035,1053,-18,-71,150100,149700,-17416,12991379,-335521,OK
100.005188,Spread Diver,Tick,1101,1076,25,-25,150100,149700,-9471,-65829,-60829,OK
100.005188,TraderOne,Tick,1035,1053,-18,-70,150100,149700,-17416,12841179,-336021,OK
100.271652,Spread Diver,Tick,1101,1076,25,-25,150100,149700,-9471,-65829,-60829,OK
100.271652,TraderOne,Tick,1035,1053,-18,-69,150100,149700,-17416,12690979,-336521,OK
100.512588,Spread Diver,Tick,1101,1076,25,-25,150100,149700,-9471,-65829,-60829,OK
100.512588,TraderOne,Tick,1035,1053,-18,-68,150100,149700,-17416,12541079,-336721,OK
100.709202,Spread Diver,Tick,1101,1076,25,-25,150100,149700,-9471,-65829,-60829,OK
100.709202,TraderOne,Tick,1059,1053,6,-67,150100,149700,-17776,8789039,-341461,OK
100.987261,Spread Diver,Tick,1101,1076,25,-25,150100,149700,-9471,-65829,-60829,OK
100.987261,TraderOne,Tick,1059,1053,6,-66,150100,149700,-17776,8639039,-341761,OK
101.260756,Spread Diver,Tick,1101,1076,25,-25,150100,150000,-9471,-65829,-63329,OK
101.260756,TraderOne,Tick,1059,1053,6,-65,150100,150000,-17776,8488839,-360561,OK
101.538987,Spread Diver,Tick,1101,1076,25,-25,150000,150000,-9471,-65829,-65829,OK
101.538987,TraderOne,Tick,1059,1053,6,-64,150000,150000,-17776,8338839,-361161,OK
101.796929,Spread Diver,Tick,1101,1076,25,-25,150000,150000,-9471,-65829,-65829,OK
101.796929,TraderOne,Tick,1059,1053,6,-63,150000,150000,-17776,8188839,-361161,OK
101.975178,Spread Diver,Tick,1101,1076,25,-25,150000,150000,-9471,-65829,-65829,OK
101.975178,TraderOne,Tick,1059,1053,6,-62,150000,150000,-17776,8038839,-361161,OK
102.292308,Spread Diver,Tick,1101,1076,25,-25,150000,150000,-9471,-65829,-65829,OK
102.292308,TraderOne,Tick,1059,1053,6,-61,150000,150000,-17776,7888839,-361161,OK
102.530072,Spread Diver,Tick,1101,1076,25,-25,150000,150000,-9471,-65829,-65829,OK
102.530072,TraderOne,Tick,1059,1053,6,-60,150000,150000,-17776,7738839,-361161,OK
102.770384,Spread Diver,Tick,1101,1076,25,-25,150000,150000,-9471,-65829,-65829,OK
102.770384,TraderOne,Tick,1059,1053,6,-59,150000,150000,-17776,7588739,-361261,OK
102.965387,Spread Diver,Tick,1101,1076,25,-25,150000,150000,-9471,-65829,-65829,OK
102.965387,TraderOne,Tick,1059,1053,6,-58,150000,150000,-17776,7438639,-361361,OK
103.251731,Spread Diver,Tick,1101,1076,25,-25,150000,150000,-9471,-65829,-65829,OK
103.251731,TraderOne,Tick,1059,1053,6,-57,150000,150000,-17776,7288539,-361461,OK
103.523518,Spread Diver,Tick,1101,1076,25,-25,150000,149800,-9471,-65829,-60829,OK
103.523518,TraderOne,Tick,1059,1053,6,-56,150000,149800,-17776,7138539,-350261,OK
103.721939,Spread Diver,Tick,1101,1076,25,-25,150000,149800,-9471,-65829,-60829,OK
103.721939,TraderOne,Tick,1059,1053,6,-55,150000,149800,-17776,6988639,-350361,OK
103.960264,Spread Diver,Tick,1101,1076,25,-25,150000,149800,-9471,-65829,-60829,OK
103.960264,TraderOne,Tick,1059,1053,6,-54,150000,149800,-17776,6838739,-350461,OK
104.287232,Spread Diver,Tick,1101,1076,25,-25,150000,149600,-9471,-65829,-60829,OK
104.287232,TraderOne,Tick,1059,1053,6,-53,150000,149600,-17776,6688839,-341161,OK
104.542137,Spread Diver,Tick,1101,1076,25,-25,150000,149900,-9471,-65829,-63329,OK
104.542137,TraderOne,Tick,1059,1053,6,-52,150000,149900,-17776,6539039,-355761,OK
104.719435,Spread Diver,Tick,1101,1076,25,-25,150000,149900,-9471,-65829,-63329,OK
104.719435,TraderOne,Tick,1059,1053,6,-51,150000,149900,-17776,6389039,-355861,OK
104.993366,Spread Diver,Tick,1101,1076,25,-25,150000,149900,-9471,-65829,-63329,OK
104.993366,TraderOne,Tick,1059,1053,6,-50,150000,149900,-17776,6239039,-355961,OK
105.272987,Spread Diver,Tick,1101,1076,25,-25,150000,149900,-9471,-65829,-63329,OK
105.272987,TraderOne,Tick,1059,1053,6,-49,150000,149900,-17776,6089039,-356061,OK
105.526438,Spread Diver,Tick,1101,1076,25,-25,150000,149900,-9471,-65829,-63329,OK
105.526438,TraderOne,Tick,1059,1053,6,-48,150000,149900,-17776,5939139,-356061,OK
105.713352,Spread Diver,Tick,1101,1076,25,-25,150000,149900,-9471,-65829,-63329,OK
105.713352,TraderOne,Tick,1059,1053,6,-47,150000,149900,-17776,5789239,-356061,OK
105.962491,Spread Diver,Tick,1101,1076,25,-25,150000,149900,-9471,-65829,-63329,OK
105.962491,TraderOne,Tick,1059,1053,6,-46,150000,149900,-17776,5639339,-356061,OK
106.238684,Spread Diver,Tick,1101,1076,25,-25,150000,149900,-9471,-65829,-63329,OK
106.238684,TraderOne,Tick,1059,1053,6,-45,150000,149900,-17776,5489139,-356361,OK
106.476628,Spread Diver,Tick,1101,1076,25,-25,150200,149900,-9471,-65829,-58329,OK
106.476628,TraderOne,Tick,1059,1053,6,-44,150200,149900,-17776,5339039,-355361,OK
106.716846,Spread Diver,Tick,1101,1076,25,-25,150200,149900,-9471,-65829,-58329,OK
106.716846,TraderOne,Tick,1059,1053,6,-43,150200,149900,-17776,5188939,-355561,OK
107.030862,Spread Diver,Tick,1101,1076,25,-25,150200,149900,-9471,-65829,-58329,OK
107.030862,TraderOne,Tick,1063,1053,10,-42,150200,149900,-17656,4438019,-355781,OK
107.280643,Spread Diver,Tick,1101,1076,25,-25,150200,150000,-9471,-65829,-60829,OK
107.280643,TraderOne,Tick,1063,1053,10,-41,150200,150000,-17656,4287919,-360081,OK
107.518002,Spread Diver,Tick,1101,1076,25,-25,150200,150000,-9471,-65829,-60829,OK
107.518002,TraderOne,Tick,1063,1053,10,-40,150200,150000,-17656,4137719,-360281,OK
107.768537,Spread Diver,Tick,1101,1076,25,-25,150200,150000,-9471,-65829,-60829,OK
107.768537,TraderOne,Tick,1063,1053,10,-39,150200,150000,-17656,3987519,-360481,OK
107.980687,Spread Diver,Tick,1101,1076,25,-25,150200,150200,-9471,-65829,-65829,OK
107.980687,TraderOne,Tick,1063,1053,10,-38,150200,150200,-17656,3837319,-368281,OK
108.214749,Spread Diver,Tick,1101,1076,25,-25,150200,150300,-9471,-65829,-68329,OK
108.214749,TraderOne,Tick,1063,1053,10,-37,150200,150300,-17656,3687019,-372081,OK
108.468016,Spread Diver,Tick,1101,1076,25,-25,150200,150400,-9471,-65829,-70829,OK
108.468016,TraderOne,Tick,1063,1053,10,-36,150200,150400,-17656,3536519,-375881,OK
108.782935,Spread Diver,Tick,1101,1076,25,-25,150100,150400,-9471,-65829,-73329,OK
108.782935,TraderOne,Tick,1089,1053,36,-35,150100,150400,-18046,-516191,-376591,OK
108.956296,Spread Diver,Tick,1101,1076,25,-25,150100,150400,-9471,-65829,-73329,OK
108.956296,TraderOne,Tick,1089,1053,36,-36,150100,150400,-18046,-365791,-376591,OK
109.264111,Spread Diver,Tick,1101,1076,25,-25,150100,150400,-9471,-65829,-73329,OK
109.264111,TraderOne,Tick,1089,1053,36,-36,150100,150400,-18046,-365791,-376591,OK
109.506299,Spread Diver,Tick,1101,1076,25,-25,150100,150600,-9471,-65829,-73329,OK
109.506299,TraderOne,Tick,1089,1053,36,-36,150100,150600,-18046,-365791,-376591,OK
109.703482,Spread Diver,Tick,1101,1076,25,-25,150100,150600,-9471,-65829,-73329,OK
109.703482,TraderOne,Tick,1089,1053,36,-36,150100,150600,-18046,-365791,-376591,OK
109.98881,Spread Diver,Tick,1101,1076,25,-25,150100,150600,-9471,-65829,-73329,OK
109.98881,TraderOne,Tick,1089,1053,36,-36,150100,150600,-18046,-365791,-376591,OK
110.227881,Spread Diver,Tick,1101,1076,25,-25,150100,150600,-9471,-65829,-73329,OK
110.227881,TraderOne,Tick,1089,1053,36,-36,150100,150600,-18046,-365791,-376591,OK
110.557006,Spread Diver,Tick,1101,1076,25,-25,150100,151000,-9471,-65829,-73329,OK
110.557006,TraderOne,Tick,1089,1053,36,-36,150100,151000,-18046,-365791,-376591,OK
110.735016,Spread Diver,Tick,1101,1076,25,-25,150100,151000,-9471,-65829,-73329,OK
110.735016,TraderOne,Tick,1089,1053,36,-36,150100,151000,-18046,-365791,-376591,OK
111.034451,Spread Diver,Tick,1101,1076,25,-25,150100,151000,-9471,-65829,-73329,OK
111.034451,TraderOne,Tick,1089,1053,36,-36,150100,151000,-18046,-365791,-376591,OK
111.295835,Spread Diver,Tick,1101,1076,25,-25,150800,151000,-9471,-65829,-70829,OK
111.295835,TraderOne,Tick,1089,1053,36,-36,150800,151000,-18046,-365791,-372991,OK
111.480648,Spread Diver,Tick,1101,1076,25,-25,150800,151000,-9471,-65829,-70829,OK
111.480648,TraderOne,Tick,1089,1053,36,-36,150800,151000,-18046,-365791,-372991,OK
111.706812,Spread Diver,Tick,1142,1076,66,-66,150500,151000,-10088,-44712,-64512,OK
111.706812,TraderOne,Tick,1089,1053,36,-36,150500,151000,-18046,-365791,-376591,OK
111.964528,Spread Diver,Tick,1142,1076,66,-66,150800,151000,-10088,-44712,-57912,OK
111.964528,TraderOne,Tick,1089,1053,36,-36,150800,151000,-18046,-365791,-372991,OK
112.280509,Spread Diver,Tick,1142,1076,66,-66,150800,151000,-10088,-44712,-57912,OK
112.280509,TraderOne,Tick,1089,1053,36,-36,150800,151000,-18046,-365791,-372991,OK
112.467006,Spread Diver,Tick,1142,1076,66,-66,150900,151000,-10088,-44712,-51312,OK
112.467006,TraderOne,Tick,1089,1053,36,-36,150900,151000,-18046,-365791,-369391,OK
112.759042,Spread Diver,Tick,1175,1076,99,-99,150700,151000,-10585,-34315,-64015,OK
112.759042,TraderOne,Tick,1089,1053,36,-36,150700,151000,-18046,-365791,-376591,OK
113.025608,Spread Diver,Tick,1175,1076,99,-99,150700,151000,-10585,-34315,-64015,OK
113.025608,TraderOne,Tick,1089,1053,36,-36,150700,151000,-18046,-365791,-376591,OK
113.218889,Spread Diver,Tick,1175,1129,46,-46,151100,151100,-8983,-46517,-46517,OK
113.218889,TraderOne,Tick,1089,1125,-36,-36,151100,151100,-15870,10511233,-367967,OK
113.460417,Spread Diver,Tick,1175,1173,2,-2,151100,151100,-9648,-45852,-45852,OK
113.460417,TraderOne,Tick,1089,1125,-36,-35,151100,151100,-15870,10360133,-367967,OK
113.730357,Spread Diver,Tick,1175,1173,2,-2,151100,151100,-9648,-45852,-45852,OK
113.730357,TraderOne,Tick,1089,1125,-36,-34,151100,151100,-15870,10209033,-367967,OK
